# Samples per Second per Channel acquired: 10000.000000
# X	Y	SUM	
0.0974	-0.5308	1.0192	
0.0984	-0.5315	1.0225	
0.0987	-0.5315	1.0202	
0.0971	-0.5285	1.0162	
0.0974	-0.5266	1.0149	
0.0957	-0.5272	1.0136	
0.0957	-0.5259	1.0100	
0.0957	-0.5239	1.0073	
0.0961	-0.5275	1.0123	
0.0984	-0.5266	1.0113	
0.0971	-0.5246	1.0100	
0.0954	-0.5246	1.0096	
0.0964	-0.5243	1.0096	
0.0984	-0.5252	1.0103	
0.0994	-0.5275	1.0149	
0.0994	-0.5275	1.0156	
0.0980	-0.5269	1.0139	
0.0984	-0.5285	1.0185	
0.0977	-0.5285	1.0165	
0.0977	-0.5272	1.0162	
0.1003	-0.5312	1.0215	
0.0997	-0.5325	1.0228	
0.1010	-0.5348	1.0271	
0.1000	-0.5315	1.0221	
0.0987	-0.5298	1.0182	
0.1000	-0.5305	1.0202	
0.0980	-0.5305	1.0205	
0.0971	-0.5308	1.0188	
0.0984	-0.5282	1.0185	
0.0974	-0.5302	1.0202	
0.0987	-0.5335	1.0231	
0.1000	-0.5338	1.0274	
0.1003	-0.5361	1.0300	
0.0994	-0.5361	1.0297	
0.0980	-0.5345	1.0274	
0.0971	-0.5351	1.0261	
0.0997	-0.5345	1.0261	
0.0984	-0.5345	1.0274	
0.0980	-0.5345	1.0251	
0.0971	-0.5315	1.0221	
0.0967	-0.5285	1.0165	
0.0977	-0.5285	1.0152	
0.0980	-0.5325	1.0241	
0.0990	-0.5374	1.0294	
0.1003	-0.5374	1.0317	
0.0990	-0.5384	1.0343	
0.0994	-0.5364	1.0323	
0.0994	-0.5371	1.0310	
0.0994	-0.5414	1.0386	
0.1010	-0.5407	1.0395	
0.1007	-0.5407	1.0386	
